image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,24,0.7729088068008423,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,50,0.7729088068008423,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,196,0.7729088068008423,"[0, 0, 223, 223]",213,150315,150528,0.14150191326530612,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,784,0.7729088068008423,"[0, 0, 223, 223]",852,149676,150528,0.5660076530612245,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,12544,0.7729088068008423,"[0, 0, 223, 223]",13614,136914,150528,9.044164540816327,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,25088,0.7729088068008423,"[0, 0, 223, 223]",27228,123300,150528,18.088329081632654,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0003,50176,0.7729088068008423,"[0, 0, 223, 223]",54453,96075,150528,36.17466517857143,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,10,0.7729088068008423,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,20,0.7729088068008423,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,30,0.7729088068008423,"[0, 0, 223, 223]",33,150495,150528,0.021922831632653062,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,24,0.7729088068008423,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,50,0.7729088068008423,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,196,0.7729088068008423,"[0, 0, 223, 223]",213,150315,150528,0.14150191326530612,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,784,0.7729088068008423,"[0, 0, 223, 223]",852,149676,150528,0.5660076530612245,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,12544,0.7729088068008423,"[0, 0, 223, 223]",13614,136914,150528,9.044164540816327,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,25088,0.7729088068008423,"[0, 0, 223, 223]",27228,123300,150528,18.088329081632654,fix_mask
n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0004,50176,0.7729088068008423,"[0, 0, 223, 223]",54453,96075,150528,36.17466517857143,fix_mask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,10,0.7729088068008423,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,20,0.7729088068008423,"[0, 0, 223, 223]",39,150489,150528,0.025908801020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,30,0.7729088068008423,"[0, 0, 223, 223]",57,150471,150528,0.03786670918367347,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,24,0.7729088068008423,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,50,0.7729088068008423,"[0, 0, 223, 223]",96,150432,150528,0.06377551020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,196,0.7729088068008423,"[0, 0, 223, 223]",375,150153,150528,0.24912308673469388,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,784,0.7729088068008423,"[0, 0, 223, 223]",1500,149028,150528,0.9964923469387755,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,12544,0.7729088068008423,"[0, 0, 223, 223]",24018,126510,150528,15.955835459183673,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,25088,0.7729088068008423,"[0, 0, 223, 223]",48036,102492,150528,31.911670918367346,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0001,50176,0.7729088068008423,"[0, 0, 223, 223]",96075,54453,150528,63.82533482142857,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,10,0.7729088068008423,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,20,0.7729088068008423,"[0, 0, 223, 223]",39,150489,150528,0.025908801020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,30,0.7729088068008423,"[0, 0, 223, 223]",57,150471,150528,0.03786670918367347,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,24,0.7729088068008423,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,50,0.7729088068008423,"[0, 0, 223, 223]",96,150432,150528,0.06377551020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,196,0.7729088068008423,"[0, 0, 223, 223]",375,150153,150528,0.24912308673469388,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,784,0.7729088068008423,"[0, 0, 223, 223]",1500,149028,150528,0.9964923469387755,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,12544,0.7729088068008423,"[0, 0, 223, 223]",24018,126510,150528,15.955835459183673,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,25088,0.7729088068008423,"[0, 0, 223, 223]",48036,102492,150528,31.911670918367346,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0002,50176,0.7729088068008423,"[0, 0, 223, 223]",96075,54453,150528,63.82533482142857,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,10,0.7729088068008423,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,20,0.7729088068008423,"[0, 0, 223, 223]",39,150489,150528,0.025908801020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,30,0.7729088068008423,"[0, 0, 223, 223]",57,150471,150528,0.03786670918367347,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,24,0.7729088068008423,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,50,0.7729088068008423,"[0, 0, 223, 223]",96,150432,150528,0.06377551020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,196,0.7729088068008423,"[0, 0, 223, 223]",375,150153,150528,0.24912308673469388,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,784,0.7729088068008423,"[0, 0, 223, 223]",1500,149028,150528,0.9964923469387755,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,12544,0.7729088068008423,"[0, 0, 223, 223]",24018,126510,150528,15.955835459183673,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,25088,0.7729088068008423,"[0, 0, 223, 223]",48036,102492,150528,31.911670918367346,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0003,50176,0.7729088068008423,"[0, 0, 223, 223]",96075,54453,150528,63.82533482142857,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,10,0.7729088068008423,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,20,0.7729088068008423,"[0, 0, 223, 223]",39,150489,150528,0.025908801020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,30,0.7729088068008423,"[0, 0, 223, 223]",57,150471,150528,0.03786670918367347,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,24,0.7729088068008423,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,50,0.7729088068008423,"[0, 0, 223, 223]",96,150432,150528,0.06377551020408163,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,196,0.7729088068008423,"[0, 0, 223, 223]",375,150153,150528,0.24912308673469388,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,784,0.7729088068008423,"[0, 0, 223, 223]",1500,149028,150528,0.9964923469387755,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,12544,0.7729088068008423,"[0, 0, 223, 223]",24018,126510,150528,15.955835459183673,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,25088,0.7729088068008423,"[0, 0, 223, 223]",48036,102492,150528,31.911670918367346,fix_nonmask
n01514859_hen,n01514859_hen_seg0_fixnonmask,False,0,0.0004,50176,0.7729088068008423,"[0, 0, 223, 223]",96075,54453,150528,63.82533482142857,fix_nonmask
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.007971938775510204,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.01793686224489796,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.06776147959183673,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.26705994897959184,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.007971938775510204,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.01793686224489796,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.06776147959183673,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.26705994897959184,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.007971938775510204,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.01793686224489796,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.06776147959183673,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.26705994897959184,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.005978954081632653,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.009964923469387755,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.007971938775510204,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.01793686224489796,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.06776147959183673,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.26705994897959184,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,2,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,10,0.9037350416183472,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,20,0.9037350416183472,"[0, 0, 223, 222]",51,150477,150528,0.033880739795918366,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,30,0.9037350416183472,"[0, 0, 223, 222]",75,150453,150528,0.04982461734693878,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,24,0.9037350416183472,"[0, 0, 223, 222]",60,150468,150528,0.03985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,50,0.9037350416183472,"[0, 0, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,196,0.9037350416183472,"[0, 0, 223, 222]",486,150042,150528,0.32286352040816324,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,784,0.9037350416183472,"[0, 0, 223, 222]",1950,148578,150528,1.2954400510204083,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,12544,0.9037350416183472,"[0, 0, 223, 222]",31191,119337,150528,20.7210618622449,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,25088,0.9037350416183472,"[0, 0, 223, 222]",62382,88146,150528,41.4421237244898,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,50176,0.9037350416183472,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,2,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,10,0.9037350416183472,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,20,0.9037350416183472,"[0, 0, 223, 222]",51,150477,150528,0.033880739795918366,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,30,0.9037350416183472,"[0, 0, 223, 222]",75,150453,150528,0.04982461734693878,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,24,0.9037350416183472,"[0, 0, 223, 222]",60,150468,150528,0.03985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,50,0.9037350416183472,"[0, 0, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,196,0.9037350416183472,"[0, 0, 223, 222]",486,150042,150528,0.32286352040816324,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,784,0.9037350416183472,"[0, 0, 223, 222]",1950,148578,150528,1.2954400510204083,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,12544,0.9037350416183472,"[0, 0, 223, 222]",31191,119337,150528,20.7210618622449,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,25088,0.9037350416183472,"[0, 0, 223, 222]",62382,88146,150528,41.4421237244898,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0002,50176,0.9037350416183472,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,2,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,10,0.9037350416183472,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,20,0.9037350416183472,"[0, 0, 223, 222]",51,150477,150528,0.033880739795918366,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,30,0.9037350416183472,"[0, 0, 223, 222]",75,150453,150528,0.04982461734693878,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,24,0.9037350416183472,"[0, 0, 223, 222]",60,150468,150528,0.03985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,50,0.9037350416183472,"[0, 0, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask
