instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
83,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,50,0.8230907917022705,"[0, 1, 223, 222]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50_eps_0.0004.vnnlib,1200.0,unsat False,1.8333625793457031,0.0,569.6480741500854,2089.3627457618713,0.0
84,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,196,0.8230907917022705,"[0, 1, 223, 222]",111,150417,150528,0.0737404336734693,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k196_eps_0.0004.vnnlib,1200.0,unsat False,1.833254098892212,0.0,522.488195180893,1757.755878686905,0.0
85,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,784,0.8230907917022705,"[0, 1, 223, 222]",441,150087,150528,0.29296875,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k784_eps_0.0004.vnnlib,1200.0,unsat False,1.8327302932739256,0.0,584.3186466693878,2100.77277469635,0.0
86,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,12544,0.8230907917022705,"[0, 1, 223, 222]",7038,143490,150528,4.675542091836735,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200.0,unsat False,1.8181232213974,0.0,663.9798529148102,1896.6852505207064,0.0
87,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,25088,0.8230907917022705,"[0, 1, 223, 222]",14076,136452,150528,9.35108418367347,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200.0,unsat False,1.7849663496017456,0.0,663.5425925254822,1905.324303150177,0.0
88,n01443537_goldfish,n01443537_goldfish_seg0_fixmask,False,0,0.0004,50176,0.8230907917022705,"[0, 1, 223, 222]",28149,122379,150528,18.70017538265306,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,unsat False,0.7362377643585205,0.0,734.3328759670258,1979.3513910770416,0.0
89,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,2,0.8230907917022705,"[0, 1, 223, 222]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.8333959579467771,0.0,314.05421447753906,1606.9445815086365,0.0
90,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,10,0.8230907917022705,"[0, 1, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.8333897590637207,0.0,543.1910240650177,1868.9729421138763,0.0
91,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,20,0.8230907917022705,"[0, 1, 223, 222]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200.0,unsat False,1.8333768844604492,0.0,616.8191154003143,1929.002815246582,0.0
92,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,30,0.8230907917022705,"[0, 1, 223, 222]",72,150456,150528,0.0478316326530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0001.vnnlib,1200.0,unsat False,1.8333677053451536,0.0,632.6762573719025,1870.2820718288424,0.0
93,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,24,0.8230907917022705,"[0, 1, 223, 222]",60,150468,150528,0.039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.833377242088318,0.0,636.347983121872,1929.007594347,0.0
94,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,50,0.8230907917022705,"[0, 1, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200.0,unsat False,1.8333556652069092,0.0,497.3114159107208,2020.0220699310305,0.0
95,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,196,0.8230907917022705,"[0, 1, 223, 222]",477,150051,150528,0.3168845663265306,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200.0,unsat False,1.8332440853118896,0.0,560.0081655979156,2075.757879257202,0.0
96,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,784,0.8230907917022705,"[0, 1, 223, 222]",1911,148617,150528,1.26953125,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.8328216075897217,0.0,574.4894862174988,1812.4998018741608,0.0
97,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,12544,0.8230907917022705,"[0, 1, 223, 222]",30594,119934,150528,20.324457908163264,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,unsat False,1.8205972909927368,0.0,651.1291921138763,2175.1736600399017,0.0
98,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,25088,0.8230907917022705,"[0, 1, 223, 222]",61188,89340,150528,40.64891581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,unsat False,1.796058177947998,0.0,672.0380599498749,1915.206177473068,0.0
99,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0001,50176,0.8230907917022705,"[0, 1, 223, 222]",122379,28149,150528,81.29982461734694,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,1.4948246479034424,0.0,715.5548679828644,2241.6692724227905,0.0
100,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,2,0.8230907917022705,"[0, 1, 223, 222]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,1.833395004272461,0.0,318.8890542984009,1558.5310282707214,0.0
101,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,10,0.8230907917022705,"[0, 1, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200.0,unsat False,1.8333823680877688,0.0,550.4726557731628,1787.5783388614657,0.0
102,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,20,0.8230907917022705,"[0, 1, 223, 222]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.8333567380905151,0.0,624.4856972694397,2144.552263021469,0.0
103,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,30,0.8230907917022705,"[0, 1, 223, 222]",72,150456,150528,0.0478316326530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,unsat False,1.8333381414413452,0.0,664.8282961845398,2163.2074704170227,0.0
104,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,24,0.8230907917022705,"[0, 1, 223, 222]",60,150468,150528,0.039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,unsat False,1.8333580493927,0.0,652.4307672977448,1886.5969941616056,0.0
105,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,50,0.8230907917022705,"[0, 1, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,unsat False,1.833314299583435,0.0,510.5806620121002,2033.3643507957456,0.0
106,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,196,0.8230907917022705,"[0, 1, 223, 222]",477,150051,150528,0.3168845663265306,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.8330878019332888,0.0,582.6945540904999,1820.846541404724,0.0
107,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,784,0.8230907917022705,"[0, 1, 223, 222]",1911,148617,150528,1.26953125,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.8322176933288576,0.0,555.6100215911865,2071.8924956321716,0.0
108,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,12544,0.8230907917022705,"[0, 1, 223, 222]",30594,119934,150528,20.324457908163264,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200.0,unsat False,1.7954846620559692,0.0,670.0726897716522,1915.7151231765747,0.0
109,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,25088,0.8230907917022705,"[0, 1, 223, 222]",61188,89340,150528,40.64891581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200.0,unsat False,1.4796208143234253,0.0,712.6634266376495,2227.520833969116,0.0
110,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0002,50176,0.8230907917022705,"[0, 1, 223, 222]",122379,28149,150528,81.29982461734694,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50176_eps_0.0002.vnnlib,1200.0,timeout False,-2795.9501953125,3.0,2994.639848947525,4505.556522130966,0.0
111,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,2,0.8230907917022705,"[0, 1, 223, 222]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200.0,unsat False,1.8333938121795657,0.0,324.12507820129395,1545.0449361801147,0.0
112,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,10,0.8230907917022705,"[0, 1, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.8333745002746584,0.0,547.2672476768494,2062.140564441681,0.0
113,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,20,0.8230907917022705,"[0, 1, 223, 222]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200.0,unsat False,1.83333683013916,0.0,639.7362742424011,2151.006456375122,0.0
114,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,30,0.8230907917022705,"[0, 1, 223, 222]",72,150456,150528,0.0478316326530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,1.833308219909668,0.0,665.918053150177,1894.4787278175352,0.0
115,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,24,0.8230907917022705,"[0, 1, 223, 222]",60,150468,150528,0.039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,unsat False,1.8333383798599243,0.0,649.4200112819672,2154.831759929657,0.0
116,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,50,0.8230907917022705,"[0, 1, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.8332726955413816,0.0,531.0575413703918,1749.428867340088,0.0
117,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,196,0.8230907917022705,"[0, 1, 223, 222]",477,150051,150528,0.3168845663265306,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.832929611206055,0.0,589.3511946201324,2090.5506949424744,0.0
118,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,784,0.8230907917022705,"[0, 1, 223, 222]",1911,148617,150528,1.26953125,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,unsat False,1.8315913677215576,0.0,552.1693387031555,2061.8008074760437,0.0
119,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,12544,0.8230907917022705,"[0, 1, 223, 222]",30594,119934,150528,20.324457908163264,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.7282094955444336,0.0,697.9410281181335,2214.594028711319,0.0
120,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,25088,0.8230907917022705,"[0, 1, 223, 222]",61188,89340,150528,40.64891581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,error,,,,,
121,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0003,50176,0.8230907917022705,"[0, 1, 223, 222]",122379,28149,150528,81.29982461734694,fix_nonmask,,,,,,,,,
122,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,2,0.8230907917022705,"[0, 1, 223, 222]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,1.8333927392959597,0.0,321.5966341495514,1827.6652982234957,0.0
123,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,10,0.8230907917022705,"[0, 1, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0004.vnnlib,1200.0,unsat False,1.8333672285079956,0.0,552.9039990901947,1776.2777211666107,0.0
124,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,20,0.8230907917022705,"[0, 1, 223, 222]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.833316206932068,0.0,644.2431104183197,1861.2453722953796,0.0
125,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,30,0.8230907917022705,"[0, 1, 223, 222]",72,150456,150528,0.0478316326530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,unsat False,1.833277940750122,0.0,675.3534798622131,2178.087489128113,0.0
126,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,24,0.8230907917022705,"[0, 1, 223, 222]",60,150468,150528,0.039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.8333184719085691,0.0,657.1673140525818,1872.6986021995544,0.0
127,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,50,0.8230907917022705,"[0, 1, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,unsat False,1.833230137825012,0.0,523.3905260562897,2021.811223268509,0.0
128,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,196,0.8230907917022705,"[0, 1, 223, 222]",477,150051,150528,0.3168845663265306,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,unsat False,1.832768440246582,0.0,593.5403847694397,2108.266667366028,0.0
129,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,784,0.8230907917022705,"[0, 1, 223, 222]",1911,148617,150528,1.26953125,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,unsat False,1.8309404850006104,0.0,562.1524314880371,1790.9963054656982,0.0
130,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,12544,0.8230907917022705,"[0, 1, 223, 222]",30594,119934,150528,20.324457908163264,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,unsat False,1.4580395221710205,0.0,718.6420397758484,2237.408965110779,0.0
131,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,25088,0.8230907917022705,"[0, 1, 223, 222]",61188,89340,150528,40.64891581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200.0,timeout False,-3265.46875,3.0,3035.2043886184692,4551.1028509140015,0.0
132,n01443537_goldfish,n01443537_goldfish_seg0_fixnonmask,False,0,0.0004,50176,0.8230907917022705,"[0, 1, 223, 222]",122379,28149,150528,81.29982461734694,fix_nonmask,,,,,,,,,
133,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1056661009788513,3.0,874.9135038852692,2097.1924526691437,0.0
134,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.1056686639785766,3.0,1674.8146755695343,3191.6550409793854,0.0
135,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.1056756377220153,3.0,2018.574004650116,3250.0877130031586,0.0
136,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,,,,,,,,,
137,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.1056785285472869,3.0,2067.073781967163,3468.9458572864532,0.0
138,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.1056972742080688,3.0,1490.1620383262634,2719.3967452049255,0.0
139,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.1057789027690887,3.0,1573.6192066669464,2890.11794257164,0.0
140,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1060787439346313,3.0,1596.1015775203705,3114.818037509918,0.0
141,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,1517.350977897644,0.0
142,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,1235.7269897460938,0.0
143,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1226.552959442139,0.0
144,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1056659519672393,3.0,873.292174577713,2370.9894037246704,0.0
145,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.1056729555130004,3.0,1764.3690674304962,3266.6355125904083,0.0
146,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,,,,,,,,,
147,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
148,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,,,,,,,,,
149,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.1057271957397461,3.0,1538.5224316120148,2760.6772956848145,0.0
150,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.105896919965744,3.0,1684.4379925727844,3201.5202968120575,0.0
151,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.1065075993537902,3.0,1598.6449935436249,3112.9744453430176,0.0
152,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,1233.3657715320587,0.0
153,n01484850_great_white_shark,n01484850_great_white_shark_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,1515.5669865608215,0.0
