instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
75,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_2__idx_972_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1511380672454834,36.52538418769837,4181,98,2,0.012088656425476,30.0,False,resnet_large__label_2__idx_972,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8435295820236206,"[0, 0, 31, 31]",2886,186,3072,93.9453125,random
76,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_3906_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2302842140197754,101.78576612472534,3638,98,0,,,False,resnet_large__label_31__idx_3906,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
77,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_3906_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9085583686828613,0,0,0,,,False,resnet_large__label_31__idx_3906,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2832130193710327,"[0, 0, 31, 31]",15,3057,3072,0.48828125,random
78,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_3906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2928082942962646,100.9646542072296,3623,98,0,,,False,resnet_large__label_31__idx_3906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2832130193710327,"[0, 0, 31, 31]",3057,15,3072,99.51171875,random
79,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_476_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1493902206420898,75.8495352268219,3423,98,0,,,False,resnet_large__label_31__idx_476,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
80,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_476_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2050435543060303,0,0,0,,,False,resnet_large__label_31__idx_476,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9072508215904236,"[0, 0, 31, 31]",0,3072,3072,0.0,random
81,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_476_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2315773963928222,81.03143525123596,3423,98,0,,,False,resnet_large__label_31__idx_476,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9072508215904236,"[0, 0, 31, 31]",3072,0,3072,100.0,random
82,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_4804_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1567521095275879,104.12795543670654,3695,98,0,,,False,resnet_large__label_31__idx_4804,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
83,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_4804_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.327598810195923,0,0,0,,,False,resnet_large__label_31__idx_4804,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6725872755050659,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
84,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_31__idx_4804_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.266629695892334,101.15687823295592,3694,98,0,,,False,resnet_large__label_31__idx_4804,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6725872755050659,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
85,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_32__idx_4987_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2387092113494873,36.67215275764465,2562,98,0,,,False,resnet_large__label_32__idx_4987,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
86,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_32__idx_4987_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0614447593688965,0,0,0,,,False,resnet_large__label_32__idx_4987,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9276731610298156,"[0, 0, 31, 31]",0,3072,3072,0.0,random
87,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_32__idx_4987_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1500866413116455,34.750083923339844,2562,98,0,,,False,resnet_large__label_32__idx_4987,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9276731610298156,"[0, 0, 31, 31]",3072,0,3072,100.0,random
88,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_313_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2389805316925048,32.96810722351074,3100,98,0,,,False,resnet_large__label_33__idx_313,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
89,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_313_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1348743438720703,0,0,0,,,False,resnet_large__label_33__idx_313,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2939490973949432,"[0, 0, 31, 31]",0,3072,3072,0.0,random
90,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_313_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1512451171875,32.5001757144928,3100,98,0,,,False,resnet_large__label_33__idx_313,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2939490973949432,"[0, 0, 31, 31]",3072,0,3072,100.0,random
91,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_4318_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1509795188903808,106.19531655311584,3918,94,1,0.2074350118637085,83.0,False,resnet_large__label_33__idx_4318,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
92,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_4318_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.217375993728638,0,0,0,,,False,resnet_large__label_33__idx_4318,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.246353805065155,"[0, 0, 31, 31]",78,2994,3072,2.5390625,random
93,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_33__idx_4318_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1465241909027099,103.94295644760132,3838,94,0,,,False,resnet_large__label_33__idx_4318,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.246353805065155,"[0, 0, 31, 31]",2994,78,3072,97.4609375,random
94,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_4347_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1498210430145263,36.05499219894409,3901,93,4,0.0029554367065429,61.0,False,resnet_large__label_34__idx_4347,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
95,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_4347_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0912907123565674,0,0,0,,,False,resnet_large__label_34__idx_4347,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7758114337921143,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
96,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_4347_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1525275707244873,38.061116218566895,3899,93,4,0.0045690536499023,61.0,False,resnet_large__label_34__idx_4347,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7758114337921143,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
97,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_589_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,27.470524787902832,0,0,0,,,False,resnet_large__label_34__idx_589,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
98,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_589_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.957832813262939,0,0,0,,,False,resnet_large__label_34__idx_589,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9014165997505188,"[0, 0, 31, 31]",75,2997,3072,2.44140625,random
99,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_589_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,27.2970449924469,0,0,0,,,False,resnet_large__label_34__idx_589,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9014165997505188,"[0, 0, 31, 31]",2997,75,3072,97.55859375,random
100,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_6873_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1512582302093505,33.402180194854736,2964,98,0,,,False,resnet_large__label_34__idx_6873,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
101,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_6873_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.83768367767334,0,0,0,,,False,resnet_large__label_34__idx_6873,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.770440399646759,"[0, 0, 31, 31]",0,3072,3072,0.0,random
102,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_34__idx_6873_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2368121147155761,34.084282636642456,2964,98,0,,,False,resnet_large__label_34__idx_6873,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.770440399646759,"[0, 0, 31, 31]",3072,0,3072,100.0,random
103,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_36__idx_2400_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.9317338466644287,0,0,0,,,False,resnet_large__label_36__idx_2400,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
104,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_36__idx_2400_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6020970344543457,0,0,0,,,False,resnet_large__label_36__idx_2400,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8504452109336853,"[0, 0, 31, 31]",138,2934,3072,4.4921875,random
105,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_36__idx_2400_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.076120376586914,0,0,0,,,False,resnet_large__label_36__idx_2400,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8504452109336853,"[0, 0, 31, 31]",2934,138,3072,95.5078125,random
106,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_2903_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2253782749176025,36.8214373588562,3517,98,1,0.0761052370071411,18.0,False,resnet_large__label_37__idx_2903,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
107,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_2903_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.206839799880981,0,0,0,,,False,resnet_large__label_37__idx_2903,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7983062267303467,"[0, 0, 31, 31]",45,3027,3072,1.46484375,random
108,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_2903_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1569306850433349,35.94137740135193,3471,98,1,0.0951343774795532,18.0,False,resnet_large__label_37__idx_2903,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7983062267303467,"[0, 0, 31, 31]",3027,45,3072,98.53515625,random
109,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_7273_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1482315063476562,106.4916877746582,3015,98,0,,,False,resnet_large__label_37__idx_7273,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
110,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_7273_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.026994228363037,0,0,0,,,False,resnet_large__label_37__idx_7273,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6783756613731384,"[0, 0, 31, 31]",135,2937,3072,4.39453125,random
111,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_37__idx_7273_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1552727222442627,92.3166356086731,2940,98,0,,,False,resnet_large__label_37__idx_7273,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6783756613731384,"[0, 0, 31, 31]",2937,135,3072,95.60546875,random
112,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_3718_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.584695100784302,0,0,0,,,False,resnet_large__label_40__idx_3718,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
113,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_3718_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3483996391296387,0,0,0,,,False,resnet_large__label_40__idx_3718,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7767152190208435,"[0, 0, 31, 31]",0,3072,3072,0.0,random
114,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_3718_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,5.385792255401611,0,0,0,,,False,resnet_large__label_40__idx_3718,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7767152190208435,"[0, 0, 31, 31]",3072,0,3072,100.0,random
115,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_4421_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.257206678390503,0,0,0,,,False,resnet_large__label_40__idx_4421,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
116,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_4421_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3085873126983643,0,0,0,,,False,resnet_large__label_40__idx_4421,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8894246816635132,"[0, 0, 31, 31]",297,2775,3072,9.66796875,random
117,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_40__idx_4421_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.477883338928223,0,0,0,,,False,resnet_large__label_40__idx_4421,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8894246816635132,"[0, 0, 31, 31]",2775,297,3072,90.33203125,random
118,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_41__idx_3593_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1516098976135254,33.54681706428528,2237,98,0,,,False,resnet_large__label_41__idx_3593,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
119,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_41__idx_3593_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.373598575592041,0,0,0,,,False,resnet_large__label_41__idx_3593,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8697084784507751,"[0, 0, 31, 31]",318,2754,3072,10.3515625,random
120,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_41__idx_3593_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1542632579803466,32.287118911743164,2129,98,0,,,False,resnet_large__label_41__idx_3593,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8697084784507751,"[0, 0, 31, 31]",2754,318,3072,89.6484375,random
121,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_42__idx_1753_global_k1024_eps_0.0039.vnnlib,100,sat True,,,5.449150323867798,0,0,0,,,False,resnet_large__label_42__idx_1753,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
122,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_42__idx_1753_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9176313877105717,0,0,0,,,False,resnet_large__label_42__idx_1753,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8485321998596191,"[0, 0, 31, 31]",0,3072,3072,0.0,random
123,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_42__idx_1753_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.219509840011597,0,0,0,,,False,resnet_large__label_42__idx_1753,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8485321998596191,"[0, 0, 31, 31]",3072,0,3072,100.0,random
124,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_43__idx_6556_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1485195159912109,32.42542576789856,3475,98,0,,,False,resnet_large__label_43__idx_6556,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
125,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_43__idx_6556_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.205414056777954,0,0,0,,,False,resnet_large__label_43__idx_6556,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8861416578292847,"[0, 0, 31, 31]",0,3072,3072,0.0,random
126,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_43__idx_6556_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1483993530273437,32.56341099739075,3475,98,0,,,False,resnet_large__label_43__idx_6556,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8861416578292847,"[0, 0, 31, 31]",3072,0,3072,100.0,random
127,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_44__idx_2912_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,26.73034715652465,0,0,0,,,False,resnet_large__label_44__idx_2912,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
128,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_44__idx_2912_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.50907564163208,0,0,0,,,False,resnet_large__label_44__idx_2912,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8107044696807861,"[0, 0, 31, 31]",0,3072,3072,0.0,random
129,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_44__idx_2912_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,27.889248847961422,0,0,0,,,False,resnet_large__label_44__idx_2912,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8107044696807861,"[0, 0, 31, 31]",3072,0,3072,100.0,random
130,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_47__idx_6926_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1509854793548584,101.7999484539032,3396,98,2,0.0095677375793457,25.0,False,resnet_large__label_47__idx_6926,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
131,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_47__idx_6926_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.212651491165161,0,0,0,,,False,resnet_large__label_47__idx_6926,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8310643434524536,"[0, 0, 31, 31]",384,2688,3072,12.5,random
132,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_47__idx_6926_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2375080585479736,47.79361915588379,3072,98,1,0.1464813947677612,25.0,False,resnet_large__label_47__idx_6926,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8310643434524536,"[0, 0, 31, 31]",2688,384,3072,87.5,random
133,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_5797_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1482384204864502,101.18097162246704,2718,98,0,,,False,resnet_large__label_48__idx_5797,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
134,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_5797_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.4139437675476074,0,0,0,,,False,resnet_large__label_48__idx_5797,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7582498788833618,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
135,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_5797_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1477386951446533,104.55500388145448,2717,98,0,,,False,resnet_large__label_48__idx_5797,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7582498788833618,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
136,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_6431_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2505719661712646,103.72540163993835,1780,98,0,,,False,resnet_large__label_48__idx_6431,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
137,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_6431_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.761704683303833,0,0,0,,,False,resnet_large__label_48__idx_6431,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7119377255439758,"[0, 0, 31, 31]",0,3072,3072,0.0,random
138,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_6431_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2275373935699463,103.98255801200868,1780,98,0,,,False,resnet_large__label_48__idx_6431,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7119377255439758,"[0, 0, 31, 31]",3072,0,3072,100.0,random
139,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_8860_global_k1024_eps_0.0039.vnnlib,100,sat True,,,4.422313451766968,0,0,0,,,False,resnet_large__label_48__idx_8860,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
140,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_8860_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.664700984954834,0,0,0,,,False,resnet_large__label_48__idx_8860,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8002827167510986,"[0, 0, 31, 30]",207,2865,3072,6.73828125,random
141,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_48__idx_8860_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.828379869461059,0,0,0,,,False,resnet_large__label_48__idx_8860,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8002827167510986,"[0, 0, 31, 30]",2865,207,3072,93.26171875,random
142,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_49__idx_6596_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.152982473373413,100.43855237960815,2996,98,1,0.0559190511703491,71.0,False,resnet_large__label_49__idx_6596,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
143,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_49__idx_6596_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8607635498046875,0,0,0,,,False,resnet_large__label_49__idx_6596,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.4547909498214721,"[0, 0, 31, 31]",0,3072,3072,0.0,random
