instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
88,n01531178_goldfinch,n01531178_goldfinch_seg0_fixmask,False,0,0.0004,50176,0.889735996723175,"[0, 0, 223, 223]",33852,116676,150528,22.488839285714285,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,10.103429794311523,0.0
89,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,2,0.889735996723175,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474637985229492,6.0,1584.439535856247,1662.029445886612,0.0
90,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,10,0.889735996723175,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.147474467754364,3.0,1751.388159990311,1760.5277121067047,0.0
91,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,20,0.889735996723175,"[0, 0, 223, 223]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.147475779056549,3.0,2136.511242389679,2145.5387630462646,0.0
92,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,30,0.889735996723175,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,,,,timeout False,,,,,
93,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,24,0.889735996723175,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474877595901489,3.0,2026.3899939060211,2034.8098692893984,0.0
94,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,50,0.889735996723175,"[0, 0, 223, 223]",117,150411,150528,0.0777264030612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.1475078463554382,3.0,1597.0249300003052,1606.4074573516846,0.0
95,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,196,0.889735996723175,"[0, 0, 223, 223]",456,150072,150528,0.3029336734693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.1476403474807739,3.0,1810.6834127902985,1819.2419836521149,0.0
96,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,784,0.889735996723175,"[0, 0, 223, 223]",1824,148704,150528,1.211734693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1481825113296508,3.0,1822.0522944927216,1830.7345571517944,0.0
97,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,12544,0.889735996723175,"[0, 0, 223, 223]",29169,121359,150528,19.377790178571427,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,76.5788927078247,0.0
98,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,25088,0.889735996723175,"[0, 0, 223, 223]",58338,92190,150528,38.755580357142854,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,10.079415559768677,0.0
99,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,50176,0.889735996723175,"[0, 0, 223, 223]",116676,33852,150528,77.51116071428571,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,10.079423189163208,0.0
100,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,2,0.889735996723175,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474687457084655,6.0,1618.7116677761078,1627.0925612449646,0.0
101,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,10,0.889735996723175,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474832892417907,3.0,1851.9924342632296,1860.508153438568,0.0
102,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,20,0.889735996723175,"[0, 0, 223, 223]",48,150480,150528,0.0318877551020408,fix_nonmask,,,,timeout False,,,,,
103,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,30,0.889735996723175,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
104,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,24,0.889735996723175,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
105,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,50,0.889735996723175,"[0, 0, 223, 223]",117,150411,150528,0.0777264030612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.1475578546524047,3.0,1667.9578890800476,1680.0374925136566,0.0
106,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,196,0.889735996723175,"[0, 0, 223, 223]",456,150072,150528,0.3029336734693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1478132605552673,3.0,1896.0934443473816,2003.0893697738647,0.0
107,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,784,0.889735996723175,"[0, 0, 223, 223]",1824,148704,150528,1.211734693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.1489328145980835,3.0,1786.9987664222715,1866.8388996124268,0.0
108,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,12544,0.889735996723175,"[0, 0, 223, 223]",29169,121359,150528,19.377790178571427,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,99.69633173942566,0.0
109,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,25088,0.889735996723175,"[0, 0, 223, 223]",58338,92190,150528,38.755580357142854,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,9.72084927558899,0.0
110,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0002,50176,0.889735996723175,"[0, 0, 223, 223]",116676,33852,150528,77.51116071428571,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,102.9597110748291,0.0
111,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,2,0.889735996723175,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474688649177551,6.0,1644.0467081069946,1746.4677062034607,0.0
112,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,10,0.889735996723175,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474969387054443,3.0,1967.6968381404877,1978.8628768920896,0.0
113,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,20,0.889735996723175,"[0, 0, 223, 223]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
114,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,30,0.889735996723175,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
115,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,24,0.889735996723175,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
116,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,50,0.889735996723175,"[0, 0, 223, 223]",117,150411,150528,0.0777264030612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.1476089358329773,3.0,1712.1750218868256,1818.9471423625944,0.0
117,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,196,0.889735996723175,"[0, 0, 223, 223]",456,150072,150528,0.3029336734693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1479926705360412,3.0,1855.80992102623,1937.418744802475,0.0
118,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,784,0.889735996723175,"[0, 0, 223, 223]",1824,148704,150528,1.211734693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.1497216820716858,3.0,1792.3617146015167,1822.770502328873,0.0
119,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,12544,0.889735996723175,"[0, 0, 223, 223]",29169,121359,150528,19.377790178571427,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,102.91695261001588,0.0
120,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,25088,0.889735996723175,"[0, 0, 223, 223]",58338,92190,150528,38.755580357142854,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,111.3321750164032,0.0
121,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,50176,0.889735996723175,"[0, 0, 223, 223]",116676,33852,150528,77.51116071428571,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,78.87422776222229,0.0
122,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,2,0.889735996723175,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1474708914756775,6.0,1683.559282541275,1787.492469549179,0.0
123,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,10,0.889735996723175,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,,,,timeout False,,,,,
124,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,20,0.889735996723175,"[0, 0, 223, 223]",48,150480,150528,0.0318877551020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
125,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,30,0.889735996723175,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
126,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,24,0.889735996723175,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
127,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,50,0.889735996723175,"[0, 0, 223, 223]",117,150411,150528,0.0777264030612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.147664189338684,3.0,1725.3696327209473,1845.730178117752,0.0
128,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,196,0.889735996723175,"[0, 0, 223, 223]",456,150072,150528,0.3029336734693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.1481786966323852,3.0,1855.58336687088,1975.2666432857511,0.0
129,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,784,0.889735996723175,"[0, 0, 223, 223]",1824,148704,150528,1.211734693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.1505405902862548,3.0,1886.802042722702,1991.256768465042,0.0
130,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,12544,0.889735996723175,"[0, 0, 223, 223]",29169,121359,150528,19.377790178571427,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,110.96481704711914,0.0
131,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,25088,0.889735996723175,"[0, 0, 223, 223]",58338,92190,150528,38.755580357142854,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,115.3546748161316,0.0
132,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0004,50176,0.889735996723175,"[0, 0, 223, 223]",116676,33852,150528,77.51116071428571,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,120.2778172492981,0.0
133,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.0100774765014648,0.0,279.08878564834595,379.1945421695709,0.0
134,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.0100717544555664,0.0,583.6912064552307,702.5169003009796,0.0
135,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0001.vnnlib,1200.0,unsat False,1.010054588317871,0.0,673.3656861782074,778.040141582489,0.0
136,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0001.vnnlib,1200.0,unsat False,1.0100270509719849,0.0,711.7161877155304,835.1630370616913,0.0
137,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.0100542306900024,0.0,691.0742728710175,811.119785785675,0.0
138,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50_eps_0.0001.vnnlib,1200.0,unsat False,1.0100189447402954,0.0,545.034414768219,649.1222550868988,0.0
139,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k196_eps_0.0001.vnnlib,1200.0,unsat False,1.009852647781372,0.0,604.3327462673187,689.4179346561432,0.0
140,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.0090450048446655,0.0,587.8126385211945,696.7979197502136,0.0
141,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.9696390628814696,0.0,718.6850326061249,735.0845959186554,0.0
142,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k25088_eps_0.0001.vnnlib,1200.0,timeout False,-1.538245439529419,3.0,2397.741316318512,2525.1874318122864,0.0
143,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-116315.203125,3.0,3801.106752634049,3896.8011627197266,0.0
144,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,1.010075569152832,0.0,280.97565269470215,366.252888917923,0.0
145,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0002.vnnlib,1200.0,unsat False,1.0100637674331665,0.0,590.2845935821533,599.0823128223419,0.0
146,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.0100282430648804,0.0,692.0788152217865,807.066668510437,0.0
147,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0002.vnnlib,1200.0,unsat False,1.009973406791687,0.0,713.6742799282074,833.0584576129913,0.0
148,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k24_eps_0.0002.vnnlib,1200.0,unsat False,1.0100287199020386,0.0,701.7576923370361,792.5372169017792,0.0
149,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50_eps_0.0002.vnnlib,1200.0,unsat False,1.009958028793335,0.0,563.4032070636749,571.7130665779114,0.0
150,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.0096200704574585,0.0,597.100738286972,711.5979120731354,0.0
151,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.0079264640808103,0.0,607.6704797744751,616.5835826396942,0.0
152,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k12544_eps_0.0002.vnnlib,1200.0,timeout False,-1.3845739364624023,3.0,2409.627391576767,2426.808887720108,0.0
153,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k25088_eps_0.0002.vnnlib,1200.0,timeout False,-116244.671875,3.0,3854.5248260498047,3977.980557203293,0.0
154,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50176_eps_0.0002.vnnlib,1200.0,timeout False,-407404416.0,3.0,4922.175972938538,4939.150670051575,0.0
155,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0003.vnnlib,1200.0,unsat False,1.0100724697113037,0.0,281.81102442741394,371.1609387397766,0.0
156,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.0100547075271606,0.0,596.1158211231232,680.2186572551727,0.0
157,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0003.vnnlib,1200.0,unsat False,1.0100018978118896,0.0,745.6618537902832,754.5289492607117,0.0
158,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,1.0099198818206787,0.0,717.9406177997589,807.0010254383087,0.0
159,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k24_eps_0.0003.vnnlib,1200.0,unsat False,1.0100030899047852,0.0,705.2297360897064,790.8305213451385,0.0
160,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.009895920753479,0.0,564.1137928962708,698.6239783763885,0.0
161,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.009381890296936,0.0,600.6861350536346,682.6008751392365,0.0
162,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k784_eps_0.0003.vnnlib,1200.0,unsat False,1.0066938400268557,0.0,619.0319259166718,727.8959128856659,0.0
