instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
88,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1857.5673387050629,0.0
89,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,10,0.9037345051765442,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.386099338531494,1860.0447249412537,0.0
90,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,50176,0.9037345051765442,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1860.1701900959015,0.0
91,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,10,0.9037345051765442,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.4045491218566895,1858.545769929886,0.0
92,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,50176,0.9037345051765442,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1945.0164065361023,0.0
93,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,10,0.9037345051765442,"[0, 0, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.3246960639953613,1903.492973804474,0.0
94,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,50176,0.9037345051765442,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1859.4047112464905,0.0
95,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,10,0.9037345051765442,"[0, 0, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.415374755859375,1857.8711755275729,0.0
96,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,50176,0.9037345051765442,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2247.4820053577423,0.0
97,n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.4851362705230713,2240.244209289551,0.0
98,n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1850.9161529541016,0.0
99,n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.558415412902832,1862.3911664485931,0.0
100,n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1858.969045877457,0.0
101,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,10,0.8117584586143494,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3709077835083008,2200.2324855327606,0.0
102,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,50176,0.8117584586143494,"[0, 0, 223, 223]",16950,133578,150528,11.260363520408164,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1859.1324572563171,0.0
103,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,10,0.8117584586143494,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.489142656326294,2165.74981546402,0.0
104,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,50176,0.8117584586143494,"[0, 0, 223, 223]",16950,133578,150528,11.260363520408164,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2247.5233829021454,0.0
105,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,10,0.8117584586143494,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.649749517440796,2240.211911678314,0.0
106,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,50176,0.8117584586143494,"[0, 0, 223, 223]",133578,16950,150528,88.73963647959184,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1850.3865594863892,0.0
107,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,10,0.8117584586143494,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
108,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,50176,0.8117584586143494,"[0, 0, 223, 223]",133578,16950,150528,88.73963647959184,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2171.1199867725372,0.0
109,n01531178_goldfinch,n01531178_goldfinch_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.5366814136505127,2242.615219593048,0.0
110,n01531178_goldfinch,n01531178_goldfinch_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1864.4326751232147,0.0
111,n01531178_goldfinch,n01531178_goldfinch_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.6056935787200928,1860.174730539322,0.0
112,n01531178_goldfinch,n01531178_goldfinch_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1894.1187360286713,0.0
113,n01531178_goldfinch,n01531178_goldfinch_seg0_fixmask,False,0,0.0001,10,0.8897489309310913,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.85553240776062,1851.2905762195587,0.0
114,n01531178_goldfinch,n01531178_goldfinch_seg0_fixmask,False,0,0.0001,50176,0.8897489309310913,"[0, 0, 223, 223]",33867,116661,150528,22.498804209183675,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1953.3637125492096,0.0
115,n01531178_goldfinch,n01531178_goldfinch_seg0_fixmask,False,0,0.0003,10,0.8897489309310913,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.3921022415161133,1854.5151436328888,0.0
116,n01531178_goldfinch,n01531178_goldfinch_seg0_fixmask,False,0,0.0003,50176,0.8897489309310913,"[0, 0, 223, 223]",33867,116661,150528,22.498804209183675,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1848.953935623169,0.0
117,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,10,0.8897489309310913,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.376952886581421,1857.52334523201,0.0
118,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0001,50176,0.8897489309310913,"[0, 0, 223, 223]",116661,33867,150528,77.50119579081633,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,2250.35368847847,0.0
119,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,10,0.8897489309310913,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3985834121704102,2242.6056430339813,0.0
120,n01531178_goldfinch,n01531178_goldfinch_seg0_fixnonmask,False,0,0.0003,50176,0.8897489309310913,"[0, 0, 223, 223]",116661,33867,150528,77.50119579081633,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1855.648885011673,0.0
121,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.0100712776184082,0.0,584.7075941562653,2441.9849288463593,0.0
122,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
123,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.0100547075271606,0.0,595.876186132431,2454.698756456375,0.0
124,n01532829_house_finch,n01532829_house_finch_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
125,n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0001,10,0.7959659695625305,"[0, 1, 223, 219]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.0100765228271484,0.0,310.1998829841614,2164.170929670334,0.0
126,n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0001,50176,0.7959659695625305,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,fix_mask,,,,timeout False,,,,,
127,n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,10,0.7959659695625305,"[0, 1, 223, 219]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.0100691318511963,0.0,314.68564081192017,2169.097489356994,0.0
128,n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,50176,0.7959659695625305,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,fix_mask,,,,timeout False,,,,,
129,n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,10,0.7959659695625305,"[0, 1, 223, 219]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.0100752115249634,0.0,553.1411535739899,2453.8201122283936,0.0
130,n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,50176,0.7959659695625305,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask,,,,timeout False,,,,,
131,n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,10,0.7959659695625305,"[0, 1, 223, 219]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.0100643634796145,0.0,558.1859567165375,2797.3570415973663,0.0
132,n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,50176,0.7959659695625305,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask,,,,timeout False,,,,,
133,n01534433_junco,n01534433_junco_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1290484368801117,0.0,526.2150559425354,2717.8736526966095,0.0
134,n01534433_junco,n01534433_junco_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
135,n01534433_junco,n01534433_junco_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1290347576141357,0.0,536.480593919754,2701.1796572208405,0.0
136,n01534433_junco,n01534433_junco_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
137,n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,10,0.6341137290000916,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1290530264377594,0.0,425.7346901893616,2667.4606924057007,0.0
138,n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,50176,0.6341137290000916,"[0, 0, 223, 223]",71646,78882,150528,47.596460459183675,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0899125933647155,0.0,735.2564768791199,2600.7815458774567,0.0
139,n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0003,10,0.6341137290000916,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1290466487407684,0.0,437.26447772979736,2284.2116680145264,0.0
140,n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0003,50176,0.6341137290000916,"[0, 0, 223, 223]",71646,78882,150528,47.596460459183675,fix_mask,,,,timeout False,,,,,
141,n01534433_junco,n01534433_junco_seg0_fixnonmask,False,0,0.0001,10,0.6341137290000916,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1290524303913116,0.0,416.4404351711273,2663.054988861084,0.0
142,n01534433_junco,n01534433_junco_seg0_fixnonmask,False,0,0.0001,50176,0.6341137290000916,"[0, 0, 223, 223]",78882,71646,150528,52.403539540816325,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0837483406066894,0.0,744.1871271133423,2601.59202003479,0.0
143,n01534433_junco,n01534433_junco_seg0_fixnonmask,False,0,0.0003,10,0.6341137290000916,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.129043698310852,0.0,421.2509136199951,2277.164884328842,0.0
144,n01534433_junco,n01534433_junco_seg0_fixnonmask,False,0,0.0003,50176,0.6341137290000916,"[0, 0, 223, 223]",78882,71646,150528,52.403539540816325,fix_nonmask,,,,timeout False,,,,,
145,n01537544_indigo_bunting,n01537544_indigo_bunting_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.0628446340560913,0.0,583.8730380535126,2487.188963651657,0.0
146,n01537544_indigo_bunting,n01537544_indigo_bunting_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
147,n01537544_indigo_bunting,n01537544_indigo_bunting_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0628288984298706,0.0,595.713698387146,2450.0782952308655,0.0
148,n01537544_indigo_bunting,n01537544_indigo_bunting_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2204.632468223572,0.0
149,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixmask,False,0,0.0001,10,0.8692007660865784,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.0628518462181091,0.0,274.2662262916565,2134.150228500366,0.0
150,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixmask,False,0,0.0001,50176,0.8692007660865784,"[0, 0, 223, 223]",34812,115716,150528,23.1265943877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0477137565612793,0.0,674.9863576889038,2538.3646035194397,0.0
151,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixmask,False,0,0.0003,10,0.8692007660865784,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0628510117530822,0.0,278.4286735057831,2526.7794370651245,0.0
152,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixmask,False,0,0.0003,50176,0.8692007660865784,"[0, 0, 223, 223]",34812,115716,150528,23.1265943877551,fix_mask,,,,timeout False,,,,,
153,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixnonmask,False,0,0.0001,10,0.8692007660865784,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.0628452897071838,0.0,548.5421962738037,2788.85994720459,0.0
154,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixnonmask,False,0,0.0001,50176,0.8692007660865784,"[0, 0, 223, 223]",115716,34812,150528,76.8734056122449,fix_nonmask,,,,timeout False,,,,,
155,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixnonmask,False,0,0.0003,10,0.8692007660865784,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0628305673599243,0.0,557.7962777614594,2798.4917542934418,0.0
156,n01537544_indigo_bunting,n01537544_indigo_bunting_seg0_fixnonmask,False,0,0.0003,50176,0.8692007660865784,"[0, 0, 223, 223]",115716,34812,150528,76.8734056122449,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2249.672642469406,0.0
157,n01558993_robin,n01558993_robin_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.0509857535362243,0.0,581.2003569602966,2434.751088142395,0.0
158,n01558993_robin,n01558993_robin_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1855.627656698227,0.0
159,n01558993_robin,n01558993_robin_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0509616732597351,0.0,589.8320348262787,2839.52876329422,0.0
160,n01558993_robin,n01558993_robin_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1859.3118045330048,0.0
161,n01558993_robin,n01558993_robin_seg0_fixmask,False,0,0.0001,10,0.707832932472229,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.050991952419281,0.0,419.2744026184082,2660.728407382965,0.0
162,n01558993_robin,n01558993_robin_seg0_fixmask,False,0,0.0001,50176,0.707832932472229,"[0, 0, 223, 223]",60648,89880,150528,40.29017857142857,fix_mask,,,,timeout False,,,,,
163,n01558993_robin,n01558993_robin_seg0_fixmask,False,0,0.0003,10,0.707832932472229,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0509830117225647,0.0,427.05531668663025,2666.589124917984,0.0
164,n01558993_robin,n01558993_robin_seg0_fixmask,False,0,0.0003,50176,0.707832932472229,"[0, 0, 223, 223]",60648,89880,150528,40.29017857142857,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1855.96088719368,0.0
165,n01558993_robin,n01558993_robin_seg0_fixnonmask,False,0,0.0001,10,0.707832932472229,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.050989031791687,0.0,502.8820004463196,2356.4817867279053,0.0
166,n01558993_robin,n01558993_robin_seg0_fixnonmask,False,0,0.0001,50176,0.707832932472229,"[0, 0, 223, 223]",89880,60648,150528,59.70982142857143,fix_nonmask,,,,timeout False,,,,,
167,n01558993_robin,n01558993_robin_seg0_fixnonmask,False,0,0.0003,10,0.707832932472229,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.0509756207466125,0.0,508.1095335483551,2362.320569753647,0.0
168,n01558993_robin,n01558993_robin_seg0_fixnonmask,False,0,0.0003,50176,0.707832932472229,"[0, 0, 223, 223]",89880,60648,150528,59.70982142857143,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2241.384217500686,0.0
