image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,30,0.7959663271903992,"[0, 1, 223, 219]",27,150501,150528,0.01793686224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,24,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,50,0.7959663271903992,"[0, 1, 223, 219]",45,150483,150528,0.029894770408163265,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,196,0.7959663271903992,"[0, 1, 223, 219]",174,150354,150528,0.11559311224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,784,0.7959663271903992,"[0, 1, 223, 219]",693,149835,150528,0.4603794642857143,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,12544,0.7959663271903992,"[0, 1, 223, 219]",11106,139422,150528,7.378029336734694,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,25088,0.7959663271903992,"[0, 1, 223, 219]",22212,128316,150528,14.756058673469388,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0002,50176,0.7959663271903992,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,10,0.7959663271903992,"[0, 1, 223, 219]",9,150519,150528,0.005978954081632653,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,20,0.7959663271903992,"[0, 1, 223, 219]",18,150510,150528,0.011957908163265306,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,30,0.7959663271903992,"[0, 1, 223, 219]",27,150501,150528,0.01793686224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,24,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,50,0.7959663271903992,"[0, 1, 223, 219]",45,150483,150528,0.029894770408163265,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,196,0.7959663271903992,"[0, 1, 223, 219]",174,150354,150528,0.11559311224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,784,0.7959663271903992,"[0, 1, 223, 219]",693,149835,150528,0.4603794642857143,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,12544,0.7959663271903992,"[0, 1, 223, 219]",11106,139422,150528,7.378029336734694,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,25088,0.7959663271903992,"[0, 1, 223, 219]",22212,128316,150528,14.756058673469388,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0003,50176,0.7959663271903992,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,10,0.7959663271903992,"[0, 1, 223, 219]",9,150519,150528,0.005978954081632653,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,20,0.7959663271903992,"[0, 1, 223, 219]",18,150510,150528,0.011957908163265306,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,30,0.7959663271903992,"[0, 1, 223, 219]",27,150501,150528,0.01793686224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,24,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,50,0.7959663271903992,"[0, 1, 223, 219]",45,150483,150528,0.029894770408163265,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,196,0.7959663271903992,"[0, 1, 223, 219]",174,150354,150528,0.11559311224489796,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,784,0.7959663271903992,"[0, 1, 223, 219]",693,149835,150528,0.4603794642857143,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,12544,0.7959663271903992,"[0, 1, 223, 219]",11106,139422,150528,7.378029336734694,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,25088,0.7959663271903992,"[0, 1, 223, 219]",22212,128316,150528,14.756058673469388,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixmask,False,0,0.0004,50176,0.7959663271903992,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,fix_mask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,10,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,20,0.7959663271903992,"[0, 1, 223, 219]",42,150486,150528,0.027901785714285716,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,30,0.7959663271903992,"[0, 1, 223, 219]",63,150465,150528,0.04185267857142857,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,24,0.7959663271903992,"[0, 1, 223, 219]",51,150477,150528,0.033880739795918366,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,50,0.7959663271903992,"[0, 1, 223, 219]",105,150423,150528,0.06975446428571429,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,196,0.7959663271903992,"[0, 1, 223, 219]",414,150114,150528,0.27503188775510207,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,784,0.7959663271903992,"[0, 1, 223, 219]",1659,148869,150528,1.1021205357142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,12544,0.7959663271903992,"[0, 1, 223, 219]",26526,124002,150528,17.621970663265305,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,25088,0.7959663271903992,"[0, 1, 223, 219]",53052,97476,150528,35.24394132653061,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0001,50176,0.7959663271903992,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,10,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,20,0.7959663271903992,"[0, 1, 223, 219]",42,150486,150528,0.027901785714285716,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,30,0.7959663271903992,"[0, 1, 223, 219]",63,150465,150528,0.04185267857142857,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,24,0.7959663271903992,"[0, 1, 223, 219]",51,150477,150528,0.033880739795918366,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,50,0.7959663271903992,"[0, 1, 223, 219]",105,150423,150528,0.06975446428571429,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,196,0.7959663271903992,"[0, 1, 223, 219]",414,150114,150528,0.27503188775510207,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,784,0.7959663271903992,"[0, 1, 223, 219]",1659,148869,150528,1.1021205357142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,12544,0.7959663271903992,"[0, 1, 223, 219]",26526,124002,150528,17.621970663265305,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,25088,0.7959663271903992,"[0, 1, 223, 219]",53052,97476,150528,35.24394132653061,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0002,50176,0.7959663271903992,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,10,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,20,0.7959663271903992,"[0, 1, 223, 219]",42,150486,150528,0.027901785714285716,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,30,0.7959663271903992,"[0, 1, 223, 219]",63,150465,150528,0.04185267857142857,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,24,0.7959663271903992,"[0, 1, 223, 219]",51,150477,150528,0.033880739795918366,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,50,0.7959663271903992,"[0, 1, 223, 219]",105,150423,150528,0.06975446428571429,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,196,0.7959663271903992,"[0, 1, 223, 219]",414,150114,150528,0.27503188775510207,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,784,0.7959663271903992,"[0, 1, 223, 219]",1659,148869,150528,1.1021205357142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,12544,0.7959663271903992,"[0, 1, 223, 219]",26526,124002,150528,17.621970663265305,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,25088,0.7959663271903992,"[0, 1, 223, 219]",53052,97476,150528,35.24394132653061,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0003,50176,0.7959663271903992,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,2,0.7959663271903992,"[0, 1, 223, 219]",3,150525,150528,0.001992984693877551,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,10,0.7959663271903992,"[0, 1, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,20,0.7959663271903992,"[0, 1, 223, 219]",42,150486,150528,0.027901785714285716,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,30,0.7959663271903992,"[0, 1, 223, 219]",63,150465,150528,0.04185267857142857,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,24,0.7959663271903992,"[0, 1, 223, 219]",51,150477,150528,0.033880739795918366,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,50,0.7959663271903992,"[0, 1, 223, 219]",105,150423,150528,0.06975446428571429,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,196,0.7959663271903992,"[0, 1, 223, 219]",414,150114,150528,0.27503188775510207,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,784,0.7959663271903992,"[0, 1, 223, 219]",1659,148869,150528,1.1021205357142858,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,12544,0.7959663271903992,"[0, 1, 223, 219]",26526,124002,150528,17.621970663265305,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,25088,0.7959663271903992,"[0, 1, 223, 219]",53052,97476,150528,35.24394132653061,fix_nonmask
n01532829_house_finch,n01532829_house_finch_seg0_fixnonmask,False,0,0.0004,50176,0.7959663271903992,"[0, 1, 223, 219]",106104,44424,150528,70.48788265306122,fix_nonmask
n01534433_junco,n01534433_junco_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01534433_junco,n01534433_junco_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,2,0.6341152787208557,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,10,0.6341152787208557,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,20,0.6341152787208557,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,30,0.6341152787208557,"[0, 0, 223, 223]",42,150486,150528,0.027901785714285716,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,24,0.6341152787208557,"[0, 0, 223, 223]",33,150495,150528,0.021922831632653062,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,50,0.6341152787208557,"[0, 0, 223, 223]",72,150456,150528,0.04783163265306122,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,196,0.6341152787208557,"[0, 0, 223, 223]",279,150249,150528,0.18534757653061223,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,784,0.6341152787208557,"[0, 0, 223, 223]",1119,149409,150528,0.7433832908163265,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,12544,0.6341152787208557,"[0, 0, 223, 223]",17910,132618,150528,11.89811862244898,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,25088,0.6341152787208557,"[0, 0, 223, 223]",35823,114705,150528,23.798230229591837,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0001,50176,0.6341152787208557,"[0, 0, 223, 223]",71646,78882,150528,47.596460459183675,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,2,0.6341152787208557,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,10,0.6341152787208557,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,20,0.6341152787208557,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,30,0.6341152787208557,"[0, 0, 223, 223]",42,150486,150528,0.027901785714285716,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,24,0.6341152787208557,"[0, 0, 223, 223]",33,150495,150528,0.021922831632653062,fix_mask
n01534433_junco,n01534433_junco_seg0_fixmask,False,0,0.0002,50,0.6341152787208557,"[0, 0, 223, 223]",72,150456,150528,0.04783163265306122,fix_mask
